14.703125,38.821
14.70703125,38.932
14.7109375,39.017
14.71484375,39.076
14.71875,39.112
14.72265625,39.127
14.7265625,39.12
14.73046875,39.096
14.734375,39.055
14.73828125,39.002
14.7421875,38.938
14.74609375,38.867
14.75,38.789
14.75390625,38.708
14.7578125,38.625
14.76171875,38.541
14.765625,38.457
14.76953125,38.374
14.7734375,38.294
14.77734375,38.216
14.78125,38.144
14.78515625,38.076
14.7890625,38.013
14.79296875,37.956
14.796875,37.904
14.80078125,37.857
14.8046875,37.813
14.80859375,37.772
14.8125,37.732
14.81640625,37.692
14.8203125,37.652
14.82421875,37.612
14.828125,37.57
14.83203125,37.527
14.8359375,37.481
14.83984375,37.434
14.84375,37.383
14.84765625,37.33
14.8515625,37.273
14.85546875,37.211
14.859375,37.146
14.86328125,37.076
14.8671875,37.004
14.87109375,36.932
14.875,36.859
14.87890625,36.788
14.8828125,36.719
14.88671875,36.653
14.890625,36.592
14.89453125,36.536
14.8984375,36.485
14.90234375,36.439
14.90625,36.398
14.91015625,36.363
14.9140625,36.334
14.91796875,36.312
14.921875,36.295
14.92578125,36.283
14.9296875,36.277
14.93359375,36.276
14.9375,36.278
14.94140625,36.282
14.9453125,36.286
14.94921875,36.29
14.953125,36.293
14.95703125,36.294
14.9609375,36.295
14.96484375,36.294
14.96875,36.293
14.97265625,36.292
14.9765625,36.291
14.98046875,36.29
14.984375,36.29
14.98828125,36.289
14.9921875,36.287
14.99609375,36.286
15,36.285
15.00390625,36.285
15.0078125,36.285
15.01171875,36.285
15.015625,36.286
15.01953125,36.286
15.0234375,36.286
15.02734375,36.284
15.03125,36.281
15.03515625,36.275
15.0390625,36.266
15.04296875,36.256
15.046875,36.244
15.05078125,36.23
15.0546875,36.215
15.05859375,36.198
15.0625,36.179
15.06640625,36.16
15.0703125,36.138
15.07421875,36.114
15.078125,36.088
15.08203125,36.061
15.0859375,36.034
15.08984375,36.006
15.09375,35.978
15.09765625,35.95
15.1015625,35.924
15.10546875,35.897
15.109375,35.872
15.11328125,35.847
15.1171875,35.822
15.12109375,35.798
15.125,35.774
15.12890625,35.751
15.1328125,35.729
15.13671875,35.707
15.140625,35.686
15.14453125,35.665
15.1484375,35.645
15.15234375,35.624
15.15625,35.602
15.16015625,35.577
15.1640625,35.549
15.16796875,35.519
15.171875,35.486
15.17578125,35.451
15.1796875,35.415
15.18359375,35.379
15.1875,35.343
15.19140625,35.307
15.1953125,35.273
15.19921875,35.24
15.203125,35.207
15.20703125,35.176
15.2109375,35.145
15.21484375,35.116
15.21875,35.088
15.22265625,35.063
15.2265625,35.039
15.23046875,35.018
15.234375,35
15.23828125,34.984
15.2421875,34.971
15.24609375,34.959
15.25,34.95
15.25390625,34.942
15.2578125,34.937
15.26171875,34.934
15.265625,34.933
15.26953125,34.936
15.2734375,34.941
15.27734375,34.948
15.28125,34.958
15.28515625,34.969
15.2890625,34.98
15.29296875,34.99
15.296875,34.999
15.30078125,35.005
15.3046875,35.01
15.30859375,35.012
15.3125,35.012
15.31640625,35.011
15.3203125,35.009
15.32421875,35.005
15.328125,35.001
15.33203125,34.998
15.3359375,34.995
15.33984375,34.994
15.34375,34.999
15.34765625,35.013
15.3515625,35.039
15.35546875,35.082
15.359375,35.146
15.36328125,35.235
15.3671875,35.352
15.37109375,35.499
15.375,35.674
15.37890625,35.876
15.3828125,36.101
15.38671875,36.346
15.390625,36.606
15.39453125,36.874
15.3984375,37.144
15.40234375,37.411
15.40625,37.668
15.41015625,37.911
15.4140625,38.135
15.41796875,38.335
15.421875,38.509
15.42578125,38.655
15.4296875,38.773
15.43359375,38.863
15.4375,38.926
15.44140625,38.965
15.4453125,38.983
15.44921875,38.981
15.453125,38.962
15.45703125,38.93
15.4609375,38.887
15.46484375,38.834
15.46875,38.773
15.47265625,38.707
15.4765625,38.637
15.48046875,38.565
15.484375,38.493
15.48828125,38.42
15.4921875,38.347
15.49609375,38.274
15.5,38.202
15.50390625,38.129
15.5078125,38.055
15.51171875,37.98
15.515625,37.905
15.51953125,37.83
15.5234375,37.755
15.52734375,37.682
15.53125,37.61
15.53515625,37.54
15.5390625,37.472
15.54296875,37.407
15.546875,37.343
15.55078125,37.281
15.5546875,37.219
15.55859375,37.159
15.5625,37.099
15.56640625,37.041
15.5703125,36.983
15.57421875,36.925
15.578125,36.869
15.58203125,36.812
15.5859375,36.756
15.58984375,36.7
15.59375,36.643
15.59765625,36.584
15.6015625,36.526
15.60546875,36.468
15.609375,36.411
15.61328125,36.356
15.6171875,36.305
15.62109375,36.257
15.625,36.215
15.62890625,36.178
15.6328125,36.147
15.63671875,36.122
15.640625,36.103
15.64453125,36.09
15.6484375,36.083
15.65234375,36.083
15.65625,36.089
15.66015625,36.101
15.6640625,36.119
15.66796875,36.143
15.671875,36.172
15.67578125,36.203
15.6796875,36.236
15.68359375,36.269
15.6875,36.3
15.69140625,36.329
15.6953125,36.357
15.69921875,36.381
15.703125,36.404
15.70703125,36.423
15.7109375,36.441
15.71484375,36.456
15.71875,36.469
15.72265625,36.478
15.7265625,36.484
15.73046875,36.487
15.734375,36.488
15.73828125,36.486
15.7421875,36.482
15.74609375,36.477
15.75,36.471
15.75390625,36.465
15.7578125,36.458
15.76171875,36.45
15.765625,36.44
15.76953125,36.429
15.7734375,36.414
15.77734375,36.398
15.78125,36.378
15.78515625,36.357
15.7890625,36.335
15.79296875,36.311
15.796875,36.286
15.80078125,36.26
15.8046875,36.233
15.80859375,36.205
15.8125,36.176
15.81640625,36.146
15.8203125,36.115
15.82421875,36.084
15.828125,36.052
15.83203125,36.02
15.8359375,35.987
15.83984375,35.954
15.84375,35.921
15.84765625,35.886
15.8515625,35.85
15.85546875,35.813
15.859375,35.774
15.86328125,35.735
15.8671875,35.696
15.87109375,35.658
15.875,35.621
15.87890625,35.586
15.8828125,35.552
15.88671875,35.521
15.890625,35.492
15.89453125,35.463
15.8984375,35.436
15.90234375,35.408
15.90625,35.382
15.91015625,35.356
15.9140625,35.33
15.91796875,35.305
15.921875,35.279
15.92578125,35.253
15.9296875,35.227
15.93359375,35.201
15.9375,35.173
15.94140625,35.145
15.9453125,35.116
15.94921875,35.087
15.953125,35.059
15.95703125,35.032
15.9609375,35.007
15.96484375,34.985
15.96875,34.965
15.97265625,34.948
15.9765625,34.934
15.98046875,34.922
15.984375,34.913
15.98828125,34.905
15.9921875,34.899
15.99609375,34.895
16,34.893
16.00390625,34.893
16.0078125,34.894
16.01171875,34.897
16.015625,34.901
16.01953125,34.904
16.0234375,34.907
16.02734375,34.909
16.03125,34.909
16.03515625,34.907
16.0390625,34.905
16.04296875,34.903
16.046875,34.904
16.05078125,34.909
16.0546875,34.921
16.05859375,34.945
16.0625,34.983
16.06640625,35.039
16.0703125,35.118
16.07421875,35.221
16.078125,35.351
16.08203125,35.508
16.0859375,35.693
16.08984375,35.902
16.09375,36.133
16.09765625,36.381
16.1015625,36.64
16.10546875,36.905
16.109375,37.168
16.11328125,37.423
16.1171875,37.664
16.12109375,37.888
16.125,38.092
16.12890625,38.271
16.1328125,38.426
16.13671875,38.556
16.140625,38.66
16.14453125,38.739
16.1484375,38.795
16.15234375,38.829
16.15625,38.844
16.16015625,38.842
16.1640625,38.825
16.16796875,38.796
16.171875,38.758
16.17578125,38.713
16.1796875,38.663
16.18359375,38.609
16.1875,38.554
16.19140625,38.497
16.1953125,38.439
16.19921875,38.379
16.203125,38.318
16.20703125,38.254
16.2109375,38.189
16.21484375,38.122
16.21875,38.054
16.22265625,37.985
16.2265625,37.915
16.23046875,37.844
16.234375,37.772
16.23828125,37.701
16.2421875,37.629
16.24609375,37.558
16.25,37.487
16.25390625,37.417
16.2578125,37.349
16.26171875,37.284
16.265625,37.22
16.26953125,37.159
16.2734375,37.101
16.27734375,37.044
16.28125,36.988
16.28515625,36.933
16.2890625,36.876
16.29296875,36.819
16.296875,36.76
16.30078125,36.7
16.3046875,36.639
16.30859375,36.579
16.3125,36.518
16.31640625,36.459
16.3203125,36.402
16.32421875,36.347
16.328125,36.294
16.33203125,36.245
16.3359375,36.2
16.33984375,36.159
16.34375,36.125
16.34765625,36.099
16.3515625,36.079
16.35546875,36.068
16.359375,36.064
16.36328125,36.068
16.3671875,36.079
16.37109375,36.096
16.375,36.117
16.37890625,36.14
16.3828125,36.166
16.38671875,36.192
16.390625,36.218
16.39453125,36.243
16.3984375,36.266
16.40234375,36.286
16.40625,36.305
16.41015625,36.32
16.4140625,36.332
16.41796875,36.341
16.421875,36.345
16.42578125,36.345
16.4296875,36.342
16.43359375,36.335
16.4375,36.325
16.44140625,36.312
16.4453125,36.296
16.44921875,36.278
16.453125,36.257
16.45703125,36.233
16.4609375,36.206
16.46484375,36.176
16.46875,36.143
16.47265625,36.107
16.4765625,36.07
16.48046875,36.031
16.484375,35.992
16.48828125,35.952
16.4921875,35.912
16.49609375,35.873
16.5,35.834
16.50390625,35.796
16.5078125,35.757
16.51171875,35.719
16.515625,35.682
16.51953125,35.646
16.5234375,35.611
16.52734375,35.578
16.53125,35.547
16.53515625,35.517
16.5390625,35.488
16.54296875,35.46
16.546875,35.431
16.55078125,35.402
16.5546875,35.372
16.55859375,35.341
16.5625,35.309
16.56640625,35.276
16.5703125,35.242
16.57421875,35.208
16.578125,35.173
16.58203125,35.138
16.5859375,35.102
16.58984375,35.067
16.59375,35.031
16.59765625,34.995
16.6015625,34.96
16.60546875,34.927
16.609375,34.897
16.61328125,34.87
16.6171875,34.846
16.62109375,34.826
16.625,34.81
16.62890625,34.796
16.6328125,34.784
16.63671875,34.772
16.640625,34.761
16.64453125,34.749
16.6484375,34.737
16.65234375,34.724
16.65625,34.711
16.66015625,34.697
16.6640625,34.683
16.66796875,34.668
16.671875,34.653
16.67578125,34.636
16.6796875,34.619
16.68359375,34.601
16.6875,34.582
16.69140625,34.563
16.6953125,34.545
16.69921875,34.528
16.703125,34.512
16.70703125,34.497
16.7109375,34.484
16.71484375,34.472
16.71875,34.461
16.72265625,34.451
16.7265625,34.44
16.73046875,34.429
16.734375,34.419
16.73828125,34.41
16.7421875,34.4
16.74609375,34.392
16.75,34.385
16.75390625,34.379
16.7578125,34.375
16.76171875,34.371
16.765625,34.368
16.76953125,34.367
16.7734375,34.367
16.77734375,34.369
16.78125,34.373
16.78515625,34.38
16.7890625,34.388
16.79296875,34.398
16.796875,34.41
16.80078125,34.422
16.8046875,34.433
16.80859375,34.443
16.8125,34.451
16.81640625,34.458
16.8203125,34.464
16.82421875,34.47
16.828125,34.477
16.83203125,34.489
16.8359375,34.507
16.83984375,34.537
16.84375,34.582
16.84765625,34.647
16.8515625,34.735
16.85546875,34.851
16.859375,34.996
16.86328125,35.171
16.8671875,35.377
16.87109375,35.609
16.875,35.865
16.87890625,36.139
16.8828125,36.424
16.88671875,36.714
16.890625,37.002
16.89453125,37.28
16.8984375,37.544
16.90234375,37.787
16.90625,38.007
16.91015625,38.2
16.9140625,38.366
16.91796875,38.502
16.921875,38.61
16.92578125,38.691
16.9296875,38.745
16.93359375,38.775
16.9375,38.782
16.94140625,38.769
16.9453125,38.738
16.94921875,38.693
16.953125,38.636
16.95703125,38.57
16.9609375,38.498
16.96484375,38.422
16.96875,38.344
16.97265625,38.266
16.9765625,38.188
16.98046875,38.11
16.984375,38.033
16.98828125,37.959
16.9921875,37.887
16.99609375,37.819
17,37.754
17.00390625,37.693
17.0078125,37.637
17.01171875,37.584
17.015625,37.536
17.01953125,37.492
17.0234375,37.449
17.02734375,37.408
17.03125,37.367
17.03515625,37.327
17.0390625,37.288
17.04296875,37.248
17.046875,37.207
17.05078125,37.165
17.0546875,37.122
17.05859375,37.076
17.0625,37.028
17.06640625,36.976
17.0703125,36.919
17.07421875,36.859
17.078125,36.795
17.08203125,36.727
17.0859375,36.658
17.08984375,36.586
17.09375,36.513
17.09765625,36.44
17.1015625,36.368
17.10546875,36.298
17.109375,36.229
17.11328125,36.163
17.1171875,36.1
17.12109375,36.04
17.125,35.984
17.12890625,35.933
17.1328125,35.887
17.13671875,35.846
17.140625,35.81
17.14453125,35.781
17.1484375,35.757
17.15234375,35.738
17.15625,35.724
17.16015625,35.715
17.1640625,35.711
17.16796875,35.712
17.171875,35.717
17.17578125,35.726
17.1796875,35.739
17.18359375,35.754
17.1875,35.773
17.19140625,35.793
17.1953125,35.815
17.19921875,35.836
17.203125,35.856
17.20703125,35.876
17.2109375,35.894
17.21484375,35.911
17.21875,35.926
17.22265625,35.941
17.2265625,35.953
17.23046875,35.964
17.234375,35.971
17.23828125,35.976
17.2421875,35.976
17.24609375,35.971
17.25,35.962
17.25390625,35.949
17.2578125,35.932
17.26171875,35.913
17.265625,35.892
17.26953125,35.869
17.2734375,35.844
17.27734375,35.818
17.28125,35.791
17.28515625,35.761
17.2890625,35.73
17.29296875,35.699
17.296875,35.666
17.30078125,35.634
17.3046875,35.603
17.30859375,35.573
17.3125,35.545
17.31640625,35.518
17.3203125,35.492
17.32421875,35.467
17.328125,35.441
17.33203125,35.414
17.3359375,35.385
17.33984375,35.356
17.34375,35.325
17.34765625,35.294
17.3515625,35.261
17.35546875,35.228
17.359375,35.195
17.36328125,35.161
17.3671875,35.127
17.37109375,35.092
17.375,35.055
17.37890625,35.017
17.3828125,34.979
17.38671875,34.942
17.390625,34.906
17.39453125,34.871
17.3984375,34.838
17.40234375,34.808
17.40625,34.781
17.41015625,34.756
17.4140625,34.733
17.41796875,34.712
17.421875,34.693
17.42578125,34.676
17.4296875,34.661
17.43359375,34.649
17.4375,34.639
17.44140625,34.631
17.4453125,34.626
17.44921875,34.621
17.453125,34.617
17.45703125,34.612
17.4609375,34.606
17.46484375,34.597
17.46875,34.587
17.47265625,34.574
17.4765625,34.558
17.48046875,34.541
17.484375,34.521
17.48828125,34.501
17.4921875,34.479
17.49609375,34.455
17.5,34.431
17.50390625,34.406
17.5078125,34.38
17.51171875,34.355
17.515625,34.331
17.51953125,34.31
17.5234375,34.291
17.52734375,34.276
17.53125,34.265
17.53515625,34.258
17.5390625,34.255
17.54296875,34.256
17.546875,34.259
17.55078125,34.265
17.5546875,34.273
17.55859375,34.284
17.5625,34.296
17.56640625,34.309
17.5703125,34.324
17.57421875,34.339
17.578125,34.353
17.58203125,34.367
17.5859375,34.378
17.58984375,34.386
17.59375,34.39
17.59765625,34.39
17.6015625,34.387
17.60546875,34.382
17.609375,34.374
17.61328125,34.366
17.6171875,34.357
17.62109375,34.35
17.625,34.347
17.62890625,34.351
17.6328125,34.364
17.63671875,34.393
17.640625,34.441
17.64453125,34.513
17.6484375,34.614
17.65234375,34.744
17.65625,34.906
17.66015625,35.097
17.6640625,35.314
17.66796875,35.554
17.671875,35.811
17.67578125,36.076
17.6796875,36.345
17.68359375,36.609
17.6875,36.864
17.69140625,37.104
17.6953125,37.324
17.69921875,37.521
17.703125,37.693
17.70703125,37.838
17.7109375,37.955
17.71484375,38.045
17.71875,38.106
17.72265625,38.141
17.7265625,38.151
17.73046875,38.141
17.734375,38.112
17.73828125,38.07
17.7421875,38.016
17.74609375,37.954
17.75,37.886
17.75390625,37.816
17.7578125,37.744
17.76171875,37.672
17.765625,37.6
17.76953125,37.53
17.7734375,37.462
17.77734375,37.396
17.78125,37.333
17.78515625,37.273
17.7890625,37.215
17.79296875,37.159
17.796875,37.105
17.80078125,37.052
17.8046875,36.999
17.80859375,36.946
17.8125,36.893
17.81640625,36.84
17.8203125,36.788
17.82421875,36.736
17.828125,36.685
17.83203125,36.635
17.8359375,36.586
17.83984375,36.537
17.84375,36.488
17.84765625,36.439
17.8515625,36.389
17.85546875,36.338
17.859375,36.287
17.86328125,36.236
17.8671875,36.186
17.87109375,36.137
17.875,36.09
17.87890625,36.044
17.8828125,35.999
17.88671875,35.955
17.890625,35.912
17.89453125,35.869
17.8984375,35.827
17.90234375,35.787
17.90625,35.75
17.91015625,35.715
17.9140625,35.683
17.91796875,35.656
17.921875,35.634
17.92578125,35.616
17.9296875,35.603
17.93359375,35.594
17.9375,35.589
17.94140625,35.587
17.9453125,35.59
17.94921875,35.597
17.953125,35.608
17.95703125,35.623
17.9609375,35.641
17.96484375,35.663
17.96875,35.686
17.97265625,35.712
17.9765625,35.738
17.98046875,35.763
17.984375,35.787
17.98828125,35.81
17.9921875,35.832
17.99609375,35.851
18,35.869
18.00390625,35.885
18.0078125,35.899
18.01171875,35.91
18.015625,35.919
18.01953125,35.925
18.0234375,35.927
18.02734375,35.925
18.03125,35.921
18.03515625,35.914
18.0390625,35.906
18.04296875,35.895
18.046875,35.883
18.05078125,35.87
18.0546875,35.856
18.05859375,35.839
18.0625,35.821
18.06640625,35.799
18.0703125,35.775
18.07421875,35.748
18.078125,35.718
18.08203125,35.687
18.0859375,35.654
18.08984375,35.62
18.09375,35.586
18.09765625,35.552
18.1015625,35.519
18.10546875,35.486
18.109375,35.454
18.11328125,35.423
18.1171875,35.394
18.12109375,35.367
18.125,35.342
18.12890625,35.32
18.1328125,35.3
18.13671875,35.283
18.140625,35.268
18.14453125,35.256
18.1484375,35.246
18.15234375,35.237
18.15625,35.231
18.16015625,35.226
18.1640625,35.222
18.16796875,35.219
18.171875,35.215
18.17578125,35.211
18.1796875,35.205
18.18359375,35.198
18.1875,35.189
18.19140625,35.178
18.1953125,35.162
18.19921875,35.143
18.203125,35.121
18.20703125,35.097
18.2109375,35.07
18.21484375,35.042
18.21875,35.014
18.22265625,34.986
18.2265625,34.959
18.23046875,34.933
18.234375,34.908
18.23828125,34.884
18.2421875,34.862
18.24609375,34.841
18.25,34.822
18.25390625,34.805
18.2578125,34.79
18.26171875,34.777
18.265625,34.766
18.26953125,34.756
18.2734375,34.748
18.27734375,34.741
18.28125,34.735
18.28515625,34.729
18.2890625,34.723
18.29296875,34.719
18.296875,34.716
18.30078125,34.715
18.3046875,34.717
18.30859375,34.721
18.3125,34.727
18.31640625,34.735
18.3203125,34.742
18.32421875,34.749
18.328125,34.754
18.33203125,34.757
18.3359375,34.757
18.33984375,34.755
18.34375,34.749
18.34765625,34.741
18.3515625,34.731
18.35546875,34.72
18.359375,34.709
18.36328125,34.699
18.3671875,34.691
18.37109375,34.688
18.375,34.694
18.37890625,34.713
18.3828125,34.75
18.38671875,34.809
18.390625,34.895
18.39453125,35.011
18.3984375,35.156
18.40234375,35.332
18.40625,35.536
18.41015625,35.763
18.4140625,36.008
18.41796875,36.265
18.421875,36.528
18.42578125,36.79
18.4296875,37.046
18.43359375,37.289
18.4375,37.515
18.44140625,37.719
18.4453125,37.901
18.44921875,38.056
18.453125,38.184
18.45703125,38.285
18.4609375,38.36
18.46484375,38.41
18.46875,38.438
18.47265625,38.446
18.4765625,38.438
18.48046875,38.414
18.484375,38.379
18.48828125,38.335
18.4921875,38.284
18.49609375,38.226
18.5,38.165
18.50390625,38.1
18.5078125,38.034
18.51171875,37.968
18.515625,37.901
18.51953125,37.835
18.5234375,37.769
18.52734375,37.703
18.53125,37.637
18.53515625,37.572
18.5390625,37.507
18.54296875,37.442
18.546875,37.376
18.55078125,37.31
18.5546875,37.245
18.55859375,37.18
18.5625,37.116
18.56640625,37.053
18.5703125,36.99
18.57421875,36.929
18.578125,36.868
18.58203125,36.807
18.5859375,36.746
18.58984375,36.685
18.59375,36.622
18.59765625,36.56
18.6015625,36.497
18.60546875,36.434
18.609375,36.372
18.61328125,36.31
18.6171875,36.249
18.62109375,36.189
18.625,36.13
18.62890625,36.071
18.6328125,36.014
18.63671875,35.958
18.640625,35.906
18.64453125,35.857
18.6484375,35.814
18.65234375,35.776
18.65625,35.745
18.66015625,35.721
18.6640625,35.704
18.66796875,35.694
18.671875,35.69
18.67578125,35.691
18.6796875,35.699
18.68359375,35.711
18.6875,35.729
18.69140625,35.752
18.6953125,35.779
18.69921875,35.809
18.703125,35.841
18.70703125,35.873
18.7109375,35.906
18.71484375,35.936
18.71875,35.963
18.72265625,35.987
18.7265625,36.008
18.73046875,36.026
18.734375,36.043
18.73828125,36.057
18.7421875,36.07
18.74609375,36.082
18.75,36.093
18.75390625,36.102
18.7578125,36.11
18.76171875,36.115
18.765625,36.119
18.76953125,36.122
18.7734375,36.124
18.77734375,36.126
18.78125,36.127
18.78515625,36.127
18.7890625,36.127
18.79296875,36.125
18.796875,36.122
18.80078125,36.115
18.8046875,36.105
18.80859375,36.092
18.8125,36.075
18.81640625,36.055
18.8203125,36.033
18.82421875,36.008
18.828125,35.981
18.83203125,35.953
18.8359375,35.923
18.83984375,35.892
18.84375,35.86
18.84765625,35.827
18.8515625,35.793
18.85546875,35.76
18.859375,35.727
18.86328125,35.695
18.8671875,35.665
18.87109375,35.639
18.875,35.615
18.87890625,35.594
18.8828125,35.576
18.88671875,35.559
18.890625,35.543
18.89453125,35.528
18.8984375,35.514
18.90234375,35.501
18.90625,35.488
18.91015625,35.476
18.9140625,35.464
18.91796875,35.451
18.921875,35.437
18.92578125,35.423
18.9296875,35.406
18.93359375,35.386
18.9375,35.364
18.94140625,35.34
18.9453125,35.314
18.94921875,35.286
18.953125,35.259
18.95703125,35.23
18.9609375,35.202
18.96484375,35.175
18.96875,35.148
18.97265625,35.122
18.9765625,35.094
18.98046875,35.067
18.984375,35.039
18.98828125,35.011
18.9921875,34.983
18.99609375,34.957
19,34.932
19.00390625,34.909
19.0078125,34.889
19.01171875,34.871
19.015625,34.856
19.01953125,34.843
19.0234375,34.831
19.02734375,34.821
19.03125,34.812
19.03515625,34.807
19.0390625,34.804
19.04296875,34.803
19.046875,34.805
19.05078125,34.81
19.0546875,34.817
19.05859375,34.824
19.0625,34.832
19.06640625,34.839
19.0703125,34.844
19.07421875,34.848
19.078125,34.851
19.08203125,34.851
19.0859375,34.849
19.08984375,34.846
19.09375,34.842
19.09765625,34.839
19.1015625,34.839
19.10546875,34.845
19.109375,34.862
19.11328125,34.895
19.1171875,34.948
19.12109375,35.028
19.125,35.137
19.12890625,35.277
19.1328125,35.45
19.13671875,35.654
19.140625,35.886
19.14453125,36.14
19.1484375,36.411
19.15234375,36.69
19.15625,36.972
19.16015625,37.249
19.1640625,37.516
19.16796875,37.766
19.171875,37.995
19.17578125,38.199
19.1796875,38.375
19.18359375,38.522
19.1875,38.638
19.19140625,38.724
19.1953125,38.781
19.19921875,38.809
19.203125,38.812
19.20703125,38.793
19.2109375,38.755
19.21484375,38.702
19.21875,38.636
19.22265625,38.56
19.2265625,38.478
19.23046875,38.392
19.234375,38.302
19.23828125,38.211
19.2421875,38.121
19.24609375,38.032
19.25,37.945
19.25390625,37.862
19.2578125,37.783
19.26171875,37.708
19.265625,37.638
19.26953125,37.571
19.2734375,37.509
19.27734375,37.449
19.28125,37.392
19.28515625,37.338
19.2890625,37.285
19.29296875,37.234
19.296875,37.185
19.30078125,37.138
19.3046875,37.091
19.30859375,37.045
19.3125,36.998
19.31640625,36.951
19.3203125,36.902
19.32421875,36.85
19.328125,36.795
19.33203125,36.738
19.3359375,36.678
19.33984375,36.615
19.34375,36.552
19.34765625,36.487
19.3515625,36.421
19.35546875,36.356
19.359375,36.291
19.36328125,36.227
19.3671875,36.164
19.37109375,36.102
19.375,36.044
19.37890625,35.99
19.3828125,35.941
19.38671875,35.899
19.390625,35.864
19.39453125,35.836
19.3984375,35.817
19.40234375,35.804
19.40625,35.798
19.41015625,35.798
19.4140625,35.802
19.41796875,35.81
19.421875,35.822
19.42578125,35.837
19.4296875,35.855
19.43359375,35.874
19.4375,35.895
19.44140625,35.916
19.4453125,35.937
19.44921875,35.957
19.453125,35.974
19.45703125,35.989
19.4609375,36.002
19.46484375,36.012
19.46875,36.02
19.47265625,36.027
19.4765625,36.032
19.48046875,36.037
19.484375,36.041
19.48828125,36.043
19.4921875,36.044
19.49609375,36.043
19.5,36.039
19.50390625,36.032
19.5078125,36.022
19.51171875,36.01
19.515625,35.996
19.51953125,35.979
19.5234375,35.96
19.52734375,35.94
19.53125,35.918
19.53515625,35.894
19.5390625,35.868
19.54296875,35.839
19.546875,35.809
19.55078125,35.776
19.5546875,35.743
19.55859375,35.711
19.5625,35.678
19.56640625,35.648
19.5703125,35.619
19.57421875,35.592
19.578125,35.567
19.58203125,35.542
19.5859375,35.519
19.58984375,35.496
19.59375,35.474
19.59765625,35.453
19.6015625,35.431
19.60546875,35.41
19.609375,35.388
19.61328125,35.366
19.6171875,35.343
19.62109375,35.319
19.625,35.294
19.62890625,35.266
19.6328125,35.237
19.63671875,35.207
19.640625,35.177
19.64453125,35.147
19.6484375,35.119
19.65234375,35.093
19.65625,35.068
19.66015625,35.047
19.6640625,35.028
19.66796875,35.011
19.671875,34.995
19.67578125,34.981
19.6796875,34.968
19.68359375,34.956
19.6875,34.945
19.69140625,34.935
19.6953125,34.925
19.69921875,34.915
19.703125,34.904
19.70703125,34.891
19.7109375,34.875
19.71484375,34.856
19.71875,34.833
19.72265625,34.806
19.7265625,34.777
19.73046875,34.746
19.734375,34.715
19.73828125,34.683
19.7421875,34.651
19.74609375,34.622
19.75,34.594
19.75390625,34.567
19.7578125,34.542
19.76171875,34.52
19.765625,34.5
19.76953125,34.484
19.7734375,34.472
19.77734375,34.464
19.78125,34.46
19.78515625,34.46
19.7890625,34.464
19.79296875,34.471
19.796875,34.481
19.80078125,34.492
19.8046875,34.504
19.80859375,34.515
19.8125,34.527
19.81640625,34.537
19.8203125,34.546
19.82421875,34.553
19.828125,34.558
19.83203125,34.561
19.8359375,34.563
19.83984375,34.562
19.84375,34.56
19.84765625,34.558
19.8515625,34.558
19.85546875,34.566
19.859375,34.584
19.86328125,34.619
19.8671875,34.676
19.87109375,34.76
19.875,34.876
19.87890625,35.025
19.8828125,35.207
19.88671875,35.421
19.890625,35.663
19.89453125,35.929
19.8984375,36.213
19.90234375,36.508
19.90625,36.805
19.91015625,37.097
19.9140625,37.377
19.91796875,37.639
19.921875,37.876
19.92578125,38.084
19.9296875,38.261
19.93359375,38.405
19.9375,38.515
19.94140625,38.593
19.9453125,38.642
19.94921875,38.663
19.953125,38.662
19.95703125,38.641
19.9609375,38.604
19.96484375,38.554
19.96875,38.493
19.97265625,38.425
19.9765625,38.351
19.98046875,38.274
19.984375,38.195
19.98828125,38.116
19.9921875,38.039
19.99609375,37.963
20,37.889
20.00390625,37.817
20.0078125,37.747
20.01171875,37.679
20.015625,37.61
20.01953125,37.542
20.0234375,37.474
20.02734375,37.406
20.03125,37.339
20.03515625,37.274
20.0390625,37.21
20.04296875,37.149
20.046875,37.09
20.05078125,37.034
20.0546875,36.98
20.05859375,36.927
20.0625,36.876
20.06640625,36.825
20.0703125,36.775
20.07421875,36.726
20.078125,36.676
20.08203125,36.625
20.0859375,36.573
20.08984375,36.52
20.09375,36.464
20.09765625,36.407
20.1015625,36.346
20.10546875,36.283
20.109375,36.218
20.11328125,36.151
20.1171875,36.084
20.12109375,36.018
20.125,35.953
20.12890625,35.892
20.1328125,35.834
20.13671875,35.779
20.140625,35.728
20.14453125,35.679
20.1484375,35.634
20.15234375,35.592
20.15625,35.555
20.16015625,35.522
20.1640625,35.495
20.16796875,35.473
20.171875,35.458
20.17578125,35.45
20.1796875,35.448
20.18359375,35.451
20.1875,35.459
20.19140625,35.471
20.1953125,35.487
20.19921875,35.506
20.203125,35.529
20.20703125,35.555
20.2109375,35.583
20.21484375,35.613
20.21875,35.645
20.22265625,35.678
20.2265625,35.711
20.23046875,35.743
20.234375,35.772
20.23828125,35.797
20.2421875,35.819
20.24609375,35.837
20.25,35.851
20.25390625,35.861
20.2578125,35.866
20.26171875,35.868
20.265625,35.867
20.26953125,35.862
20.2734375,35.854
20.27734375,35.842
20.28125,35.828
20.28515625,35.811
20.2890625,35.792
20.29296875,35.773
20.296875,35.754
20.30078125,35.735
20.3046875,35.719
20.30859375,35.704
20.3125,35.691
20.31640625,35.678
20.3203125,35.667
20.32421875,35.655
20.328125,35.645
20.33203125,35.635
